id,name,name:en,type,int_name,old_name,old_name:en,country,city,lat,long,website,date_added,description
4187085090,مسجد النبي حام,,place_of_worship,,,,Syrian Arab Republic,Ḩamāh,35.1340817,36.7504964,,2016-05-15T10:46:12Z,
4187085091,مسجد عبد الله بن سلام,,place_of_worship,,,,Syrian Arab Republic,Ḩamāh,35.1314362,36.7436239,,2016-05-15T11:01:41Z,
4187103090,مسجد المحسنين,,place_of_worship,,,,Syrian Arab Republic,Ḩamāh,35.1249058,36.7450207,,2016-05-19T08:25:34Z,
4187103091,مسجد ابو عبيدة بن الجراح,,place_of_worship,,,,Syrian Arab Republic,Ḩamāh,35.1240502,36.7382417,,2016-05-15T11:28:57Z,
4187154089,مسجد خالد ابن الوليد,,place_of_worship,,,,Syrian Arab Republic,Ḩamāh,35.1290139,36.7366779,,2016-05-15T11:28:56Z,
4191436326,البانوراما ,,attraction,,,,Syrian Arab Republic,Ar Raqqah,35.9375228,38.9899886,,2016-05-17T10:32:17Z,
4193060536,,,tower,,,,Syrian Arab Republic,Sarāqib,35.8704579,36.7991218,,2016-05-18T07:52:58Z,
4193060538,,,tower,,,,Syrian Arab Republic,Sarāqib,35.8706546,36.7999003,,2016-05-18T07:52:58Z,
4195312689,,,place_of_worship,,,,Syrian Arab Republic,Tall Tamr,36.6048181,40.3946689,,2016-05-19T13:50:03Z,
4208597466,Jabal Matta,,tower,,,,Syrian Arab Republic,Şalinfah,35.5998811,36.2206706,,2016-05-26T07:05:23Z,
4208597468,,,tower,,,,Syrian Arab Republic,Şalinfah,35.6004552,36.2207364,,2016-05-26T07:05:24Z,
4208597469,,,tower,,,,Syrian Arab Republic,Şalinfah,35.6006089,36.220865,,2016-05-26T07:05:24Z,
4212563493,دوّار الكاردينيا,,fountain,,,,Syrian Arab Republic,Homs,34.7350752,36.7005764,,2016-05-28T16:19:43Z,
4212563496,دوّار الجوية,,fountain,,,,Syrian Arab Republic,Homs,34.749407,36.7156155,,2016-05-28T16:27:04Z,
4212599291,دوّار النوارس,,fountain,,,,Syrian Arab Republic,Homs,34.7327532,36.7001026,,2016-05-28T16:32:49Z,
4212599292,دوّار الدلافين,,fountain,,,,Syrian Arab Republic,Homs,34.7278685,36.6990896,,2016-05-28T16:32:50Z,
4232915889,Gora Mihemed Șêxo,,memorial,,,,Syrian Arab Republic,Al Qāmishlī,37.0467523,41.2020587,,2016-06-09T00:23:43Z,
4234664891,مسجد ملا طيفور,,place_of_worship,,,,Syrian Arab Republic,Al Qāmishlī,37.0508694,41.2035424,,2016-08-22T18:57:35Z,
4234667789,مسجد بدر,,place_of_worship,,,,Syrian Arab Republic,Al Qāmishlī,37.0495355,41.2001773,,2016-08-22T18:57:27Z,
4234674589,مسجد ملا عبد الله,,place_of_worship,,,,Turkey,Nusaybin,37.0543443,41.2021711,,2016-08-22T18:57:42Z,
4236190690,الحديقة العامة,,artwork,,,,Syrian Arab Republic,Manbij,36.5281292,37.9490726,,2016-06-10T18:28:36Z,
4248319989,دار الزهراء,Dar_alzhraa,library,,,,Syrian Arab Republic,Tartouss,34.8879291,35.8811612,,2016-11-19T23:55:32Z,
4255873097,الحاسب الآلي,,monument,,,,Syrian Arab Republic,Aleppo,36.2106685,37.1210386,,2016-06-21T08:30:05Z,
4255944089,نقابة المعلمين ,,monument,,,,Syrian Arab Republic,Aleppo,36.2110348,37.1210344,,2016-06-21T08:24:45Z,
4257957890,كفرومة,,attraction,,,,Syrian Arab Republic,Ma‘arrat an Nu‘mān,35.6310902,36.6244228,,2016-06-22T00:55:32Z,
4264507249,Park,,park,,,,Syrian Arab Republic,Manbij,36.520253,37.9315691,,2016-06-25T14:01:09Z,
4264507250,Cemetery,,grave_yard,,,,Syrian Arab Republic,Manbij,36.5414672,37.9448494,,2016-06-25T14:01:09Z,
4269723290,جامع المصطفى,,place_of_worship,,,,Syrian Arab Republic,Ḩarrān al ‘Awāmīd,33.4389439,36.549924,,2016-06-28T12:05:01Z,
4271082189,قلعة الخوابي,,artwork,,,,Syrian Arab Republic,Al Qamşīyah,34.9834436,36.0225517,,2016-06-29T06:40:37Z,
4272289791,etc library,,library,,,,Syrian Arab Republic,Idlib,35.9304011,36.6339665,,2016-06-29T21:44:29Z,
4272314292,دوار 8 آزار,,monument,,,,Syrian Arab Republic,Homs,34.7042762,36.7119936,,2016-06-29T22:10:14Z,
4272337289,دوار السيد الرئيس,,memorial,,,,Syrian Arab Republic,Homs,34.7150443,36.7122844,,2016-06-29T22:10:10Z,
4272337389,دوار مساكن الشرطة,,monument,,,,Syrian Arab Republic,Homs,34.7085372,36.722579,,2016-06-29T22:10:17Z,
4274017389,مسجد الصحابي بلال الحبشي ,,place_of_worship,,,,Syrian Arab Republic,Ḩamāh,35.1201591,36.7390107,,2016-06-30T18:09:35Z,
4300676896,دوار الجندي المجهول,,monument,,,,Syrian Arab Republic,Al Qāmishlī,37.040589,41.211012,,2016-08-26T15:28:19Z,
4315550891,دوار سرمدا,,fountain,,,,Syrian Arab Republic,Ad Dānā,36.1955731,36.7316117,,2016-07-22T11:20:17Z,
4315550892,دوار السوق الحرة,,fountain,,,,Syrian Arab Republic,Ad Dānā,36.2319032,36.6889243,,2016-07-22T11:20:47Z,
4315550893,السوق الحرة,,attraction,,,,Syrian Arab Republic,Ad Dānā,36.2321096,36.6891215,,2016-07-22T11:20:48Z,
4315583689,جامع التوحيد,,place_of_worship,,,,Syrian Arab Republic,Ad Dānā,36.2511692,36.709075,,2016-07-22T11:20:15Z,
4315583889,العين الزرقاء,,artwork,,,,Syrian Arab Republic,Darkūsh,35.944515,36.402428,,2016-07-22T11:20:23Z,
4315583989,سد الجانودية,,attraction,,,,Syrian Arab Republic,Darkūsh,35.983834,36.332022,,2016-07-22T11:20:25Z,
4315875392,,,tower,,,,Syrian Arab Republic,Tallbīsah,34.8403868,36.7346284,,2016-07-22T15:46:17Z,
4315875752,,,tower,,,,Syrian Arab Republic,Ḩamāh,35.1168637,36.746542,,2016-07-22T15:46:21Z,
4316132392,Bestan Alrehan Masjed,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5315822,35.8005211,,2016-07-22T19:34:09Z,
4317135793,جامع سيدنا زكريا عليه السلام,,place_of_worship,,,,Syrian Arab Republic,Babīlā,33.4846181,36.3073326,,2016-07-23T14:34:30Z,
4318150792,ساحة الميسات,,attraction,,,,Syrian Arab Republic,Damascus,33.5269295,36.2937737,,2016-07-24T12:30:38Z,
4326610092,مسجد طه,,place_of_worship,,,,Syrian Arab Republic,Douma,33.5697272,36.3979464,,2016-07-29T12:25:37Z,
4326610395,مسجد حسيبة,,place_of_worship,,,,Syrian Arab Republic,Douma,33.5720143,36.4026455,,2016-07-29T12:28:22Z,
4327064190,مصلى الفتح,,place_of_worship,,,,Syrian Arab Republic,Douma,33.5684274,36.3955356,,2016-07-29T16:25:22Z,
4330592490,المسعود بن هاني,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5918643,35.7553442,,2016-08-01T08:26:47Z,
4333434190,Gilovera Zeytûniyê,,attraction,,,,Syrian Arab Republic,Al Qāmishlī,37.0687665,41.2331221,,2016-09-20T20:19:06Z,
4333439691,دوار السياحي,,attraction,,,,Syrian Arab Republic,Al Qāmishlī,37.0456846,41.2149432,,2016-08-03T06:19:10Z,
4333444089,Hola Şehid Rubar QAmişlo,,attraction,,,,Syrian Arab Republic,Al Qāmishlī,37.0501851,41.2181761,,2016-09-20T20:18:46Z,
4333444189,Gilovera Deryê Nisêbînê,,attraction,,,,Syrian Arab Republic,Al Qāmishlī,37.0599856,41.2193168,,2016-09-30T11:48:53Z,
4339554189,دوار الصخرة,,attraction,,,,Syrian Arab Republic,Aleppo,36.207773,37.115397,,2016-08-07T09:09:17Z,
4339554495,مكتبة الفرقان,,library,,,,Syrian Arab Republic,Aleppo,36.2075341,37.1144272,,2016-08-07T09:25:09Z,
4357242292,أيو الوفا موصللي,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.4977078,36.2981061,,2016-08-19T09:42:30Z,
4366657393,مسجد الأبرار,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9207509,36.6283089,,2016-08-25T18:10:27Z,
4366657394,مسجد أبي ذر الغفاري,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9238115,36.6286846,,2016-08-25T18:10:29Z,
4366657395,مسجد سعد بن أبي وقاص,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9250493,36.6237173,,2016-08-25T18:10:30Z,
4366657396,مسجد التوحيد,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9199085,36.6349794,,2016-08-25T18:10:32Z,
4366673789,مسجد الحياة,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9215953,36.6307398,,2016-08-25T18:10:26Z,
4366673790,مسجد الرحمن,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9184491,36.6378968,,2016-08-25T18:10:33Z,
4366673889,مسجد الروضة,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9241228,36.6324826,,2016-08-25T18:10:31Z,
4368953596,مسجد خالد بن الوليد,,place_of_worship,,,,Syrian Arab Republic,Khān Shaykhūn,35.4457583,36.6472547,,2016-08-27T07:33:33Z,
4368953597,مسجد الحمزة,,place_of_worship,,,,Syrian Arab Republic,Khān Shaykhūn,35.44856,36.6457535,,2016-08-27T07:33:34Z,
4368956499,مسجد الروضة,,place_of_worship,,,,Syrian Arab Republic,Khān Shaykhūn,35.4385144,36.6520432,,2016-08-27T07:33:31Z,
4374717397,دوار عين اللوزة,,artwork,,,,Syrian Arab Republic,Ḩamāh,35.120863,36.7567426,,2016-08-29T20:30:43Z,
4377208804,مسجد معاذ بن جبل,,place_of_worship,,,,Syrian Arab Republic,Khirbat Tīn Nūr,34.6785178,36.5891695,,2016-08-31T13:40:59Z,
4377379791,دوار الدلة,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9560359,39.0122265,,2016-08-31T14:42:26Z,
4377409090,دوار الصوامع,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9691119,39.0248711,,2016-08-31T14:42:41Z,
4377409392,سور الرقة,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9556602,39.0229756,,2016-08-31T14:42:23Z,
4377409393,دوار الساعة,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9464449,39.013165,,2016-08-31T14:42:35Z,
4377409394,مسجد الفواز,,place_of_worship,,,,Syrian Arab Republic,Ar Raqqah,35.9515068,39.0123129,,2016-08-31T14:43:40Z,
4377439989,سور الرقة,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9555984,39.0163983,,2016-08-31T14:41:56Z,
4377440089,سور الرقة,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9564474,39.0198089,,2016-08-31T14:42:00Z,
4377440189,دوار النعيم,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9544624,39.0093705,,2016-08-31T14:42:30Z,
4377440289,سور الرقة,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9494638,39.0272518,,2016-08-31T14:42:46Z,
4380156496,قصر المحافظ,,memorial,,,,Syrian Arab Republic,Tartouss,34.8962613,35.8792913,,2016-09-02T06:40:01Z,
4380157391,جامع الزرقات,,place_of_worship,,,,Syrian Arab Republic,Khirbat al Ma‘azzah,34.822294,35.96855,,2016-09-02T06:38:40Z,
4380158690,برج الصبي,,castle,,,,Syrian Arab Republic,Bāniyās,35.153889,35.927222,,2016-09-02T06:39:28Z,
4382148006,صالح الحسن ابن مصطفى,,memorial,,,,Syrian Arab Republic,Manbij,36.5248745,37.9490061,,2016-09-03T13:05:29Z,
4383020492,المسجد الكبير,,place_of_worship,,,,Syrian Arab Republic,Manbij,36.5280584,37.952519,,2016-09-04T09:02:51Z,
4383039189,مسجد الخير,,place_of_worship,,,,Syrian Arab Republic,Manbij,36.5241829,37.9502188,,2016-09-04T09:02:49Z,
4390884790,المعامرة,,attraction,,,,Syrian Arab Republic,Al Jarnīyah,36.1546698,38.1576431,,2016-09-07T22:10:34Z,
4391952892,دوار الساعة,,monument,,,,Syrian Arab Republic,Tartouss,34.89058,35.881152,,2016-11-13T18:16:49Z,
4392042589,,,monument,,,,Syrian Arab Republic,Tartouss,34.8905919,35.8811506,,2016-09-08T15:19:56Z,
4393715190,دوار النزهة,,monument,,,,Syrian Arab Republic,Homs,34.7144373,36.7197876,,2016-09-09T17:03:40Z,
4393747989,Home,,monument,,,,Syrian Arab Republic,Homs,34.7056379,36.7181738,,2016-09-09T17:03:42Z,
4400862992,محل الجبن,,artwork,,,,Syrian Arab Republic,Latakia,35.5099696,35.7790483,,2016-09-14T08:52:33Z,
4400984194,مضافة عائلة ابو الفضل,Madafet Abu-fadel family,attraction,,,,Syrian Arab Republic,As Suwaydā’,32.7084912,36.5682251,,2016-09-14T11:00:58Z,
4401010189,,Roman columns,attraction,,,,Syrian Arab Republic,As Suwaydā’,32.7569678,36.6133116,,2016-09-14T11:01:09Z,
4406891291,,,tower,,,,Turkey,Pınarbaşı,37.0776282,41.9815798,,2016-09-18T14:30:33Z,
4410390992,دوار الكهربا,,attraction,,,,Syrian Arab Republic,Al Qāmishlī,37.0702571,41.2450444,,2016-09-20T20:21:08Z,
4411589592,دوار المحراب,,attraction,,,,Syrian Arab Republic,Idlib,35.9329674,36.6409146,,2016-09-21T14:33:51Z,
4411589791,جامع الحمصي 🕌,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.931138,36.6343388,,2016-09-21T14:33:38Z,
4411598792,جامع شعيب 🕌,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9316327,36.6211515,,2016-09-21T14:33:16Z,
4411600790,جامع الفرقان,Al Fourkan,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9315756,36.6267104,,2016-09-21T14:33:24Z,
4411600993,الكنيسة ⛪️,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9303964,36.6330887,,2016-09-21T14:33:45Z,
4411609291,حديقة المشتل 🌲,,attraction,,,,Syrian Arab Republic,Idlib,35.9338423,36.6234453,,2016-09-21T14:33:13Z,
4411623390,جامع الأقرعي 🕌,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.9321579,36.6331185,,2016-09-21T14:33:32Z,
4411623490,جامع الشيخ برغل 🕌,,place_of_worship,,,,Syrian Arab Republic,Idlib,35.931841,36.6322753,,2016-09-21T14:33:29Z,
4411623590,دوار المتنبي,,attraction,,,,Syrian Arab Republic,Idlib,35.9343073,36.6310148,,2016-09-21T14:33:47Z,
4411670991,,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9544689,39.0093354,,2016-09-21T15:05:14Z,
4411684589,,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9604634,38.9814236,,2016-09-21T15:04:56Z,
4411684889,,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9668248,38.9804987,,2016-09-21T15:05:04Z,
4413568091,دوار الخليج,,attraction,,,,Syrian Arab Republic,Al Qāmishlī,37.0409452,41.226038,,2016-09-22T17:40:31Z,
4413647591,تل النصر,,attraction,,,,Turkey,Tepealtı,36.9527585,41.3748409,,2016-09-22T17:40:36Z,
4413649691,دوار الصناعة,,attraction,,,,Syrian Arab Republic,Al Qāmishlī,37.0553111,41.2439872,,2016-09-22T17:40:28Z,
4416296305,,,tower,,,,Syrian Arab Republic,Al Ḩasakah,36.5350968,40.8052826,,2016-09-24T13:12:38Z,
4417770990,مكتبة الاسد,,library,,,,Syrian Arab Republic,Damascus,33.5149811,36.2776044,,2016-09-25T15:54:12Z,
4417938457,,,tower,,,,Syrian Arab Republic,Al Khushnīyah,33.0535173,35.8504327,,2016-09-25T18:01:46Z,
4421694768,,,tower,,,,Syrian Arab Republic,Jarābulus,36.7452752,37.9983053,,2016-09-28T08:13:22Z,
4423505997,,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9560904,39.0122395,,2016-09-29T12:28:13Z,
4423505998,,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9464695,39.0131156,,2016-09-29T12:28:17Z,
4423542793,,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9553775,39.0157362,,2016-09-29T12:28:20Z,
4423547694,,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9558857,39.0221135,,2016-09-29T12:28:31Z,
4423569491,,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9565385,39.0192536,,2016-09-29T12:28:23Z,
4423580291,,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9564397,39.019838,,2016-09-29T12:28:27Z,
4423580292,,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9690326,39.0249176,,2016-09-29T12:28:46Z,
4423604689,,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9556722,39.022609,,2016-09-29T12:28:35Z,
4423604789,,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9491642,39.0271928,,2016-09-29T12:28:38Z,
4423604889,,,castle,,,,Syrian Arab Republic,Ar Raqqah,35.9476018,39.0271126,,2016-09-29T12:28:41Z,
4423604890,,,memorial,,,,Syrian Arab Republic,Ar Raqqah,35.9672478,39.0014181,,2016-09-29T12:28:54Z,
4424691892,Gilovera Şehîdên CÎhanî,,memorial,,,,Syrian Arab Republic,Al Qāmishlī,37.0602443,41.2479189,,2016-09-30T11:39:23Z,
4424879489,"Gilovera Kendavê ""Xelîc"".",,memorial,,,,Syrian Arab Republic,Al Qāmishlī,37.0506251,41.2477031,,2016-09-30T11:39:25Z,
4430955036,جامع الساحة,,place_of_worship,,,,Syrian Arab Republic,Tadmur,34.5572074,38.2778045,,2016-10-04T15:08:20Z,جامع الساحة
4433536789,يلماز سعيد,Yilmaz saeed,memorial,,,,Syrian Arab Republic,Al Qāmishlī,37.0517607,41.2042571,,2016-10-06T01:24:10Z,
4435984991,مسجد التكية الآثري,,place_of_worship,,,,Syrian Arab Republic,Khān Shaykhūn,35.4398839,36.6478466,,2016-10-07T11:01:41Z,
4442670189,ܣܘܪܝܐ,,attraction,,,,Syrian Arab Republic,Tadmur,35.1013188,38.1952213,,2016-10-11T19:15:47Z,
4465114900,,,tower,,,,Syrian Arab Republic,Al Jawādīyah,36.9222697,41.7522321,,2016-10-26T16:47:32Z,
4467725093,مكتبة الاحمد,,library,,,,Syrian Arab Republic,Latakia,35.5287842,35.7988524,,2016-10-28T11:15:17Z,
4467762189,دوار الزراعة,,attraction,,,,Syrian Arab Republic,Latakia,35.5252526,35.7968908,,2016-10-28T11:15:08Z,
4467762191,مكتبة النصر,,library,,,,Syrian Arab Republic,Latakia,35.5291367,35.7993471,,2016-10-28T11:15:19Z,
4467940306,اللجاة,,attraction,,,,Syrian Arab Republic,‘Arīqah,32.9533333,36.5102778,,2016-10-28T13:36:52Z,
4470783398,مسجد الإمام الشافعي,,place_of_worship,,,,Syrian Arab Republic,Ḩamāh,35.1086835,36.7409867,,2016-10-30T03:34:14Z,
4470969089,دوار الزراعة,دوار الزراعة,attraction,,,,Syrian Arab Republic,Latakia,35.5252421,35.7968776,,2016-10-30T06:55:54Z,
4477383094,مسجد بيت ام اسعد,,place_of_worship,,,,Syrian Arab Republic,As Salamīyah,35.0094996,37.0586593,,2016-11-02T17:42:09Z,
4485841891,كنسية السيدة العذراء,,place_of_worship,,,,Syrian Arab Republic,Tartouss,34.8912656,35.8773957,,2016-11-06T18:59:55Z,
4494418797,جامع التينبية,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.4908974,36.2980803,,2016-11-11T14:44:43Z,
4494428893,زين العابدين,,place_of_worship,,,,Syrian Arab Republic,Qadsīyā,33.5402873,36.2393745,,2016-11-11T14:45:23Z,
4494437401,جامع الجوزة,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.5148842,36.3074908,,2016-11-11T14:44:36Z,
4494461096,عثمان بن عفان,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.503407,36.2776195,,2016-11-11T14:44:32Z,
4494472890,مسجد الشافعي,,place_of_worship,,,,Syrian Arab Republic,Dārayyā,33.4924502,36.2463596,,2016-11-11T15:00:55Z,
4494495089,حديقة دمر,,attraction,,,,Syrian Arab Republic,Qadsīyā,33.540857,36.23958,,2016-11-11T15:00:59Z,
